place_id,name,address,business_hours,region,category,type,latitude,longitude
13324530,동경식당 여의도점,"서울 영등포구 여의대로 8 103, 104호","영업 중
22:00에 영업 종료
22시 0분에 영업 종료 | 금
11:00 - 22:00
14:00 - 17:30 브레이크타임 | 토
12:00 - 21:30
14:30 - 17:30 브레이크타임 | 일
정기휴무 (매주 일요일) | 월
11:00 - 22:00
14:00 - 17:30 브레이크타임 | 화
11:00 - 22:00
14:00 - 17:30 브레이크타임 | 수
11:00 - 22:00
14:00 - 17:30 브레이크타임 | 목
11:00 - 22:00
14:00 - 17:30 브레이크타임",여의도,Japanese,restaurant,37.4788881339284,126.954186267997
1704434678,로바 더현대서울점,서울 영등포구 여의대로 108 6층 로바 더현대서울점,영업 종료11:30에 영업 시작11시 30분에 영업 시작화11:30 - 22:0015:00 - 17:30 브레이크타임수11:30 - 22:0015:00 - 17:30 브레이크타임목11:30 - 22:0015:00 - 17:30 브레이크타임금11:30 - 22:0015:00 - 17:30 브레이크타임토11:30 - 22:0015:00 - 17:30 브레이크타임일11:30 - 22:0015:00 - 17:30 브레이크타임월(8/11)휴무- 25/08/11(월) 백화점 휴무일접기,여의도,Japanese,restaurant,37.5251913154781,126.929112756574
1483440401,후라토식당 여의도직영점,서울 영등포구 국제금융로2길 32 여의도 파이낸스타워 3층 후라토식당,"영업 종료
11:30에 영업 시작
11시 30분에 영업 시작 | 금
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 토
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 일
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 월
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 화
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 수
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 목
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:30 라스트오더",여의도,Japanese,restaurant,,
1156649209,한암동 여의도점,서울 영등포구 국제금융로2길 32 4층 401호,"영업 중
21:00에 라스트오더
21시 0분에 라스트오더 | 금
11:00 - 22:00
15:00 - 17:30 브레이크타임
21:00 라스트오더 | 토
11:30 - 22:00
15:00 - 17:30 브레이크타임
21:00 라스트오더 | 일
11:30 - 22:00
15:00 - 17:30 브레이크타임
21:00 라스트오더 | 월
11:00 - 22:00
15:00 - 17:30 브레이크타임
21:00 라스트오더 | 화
11:00 - 22:00
15:00 - 17:30 브레이크타임
21:00 라스트오더 | 수
11:00 - 22:00
15:00 - 17:30 브레이크타임
21:00 라스트오더 | 목
11:00 - 22:00
15:00 - 17:30 브레이크타임
21:00 라스트오더",여의도,Korean,restaurant,,
1829016722,고우가 여의도점,서울 영등포구 여의대로 24 FKI타워 전경련회관 지하1층,"영업 중
21:00에 라스트오더
21시 0분에 라스트오더 | 금
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 토
11:30 - 22:00
15:00 - 17:30 브레이크타임
21:00 라스트오더 | 일
11:30 - 22:00
15:00 - 17:30 브레이크타임
21:00 라스트오더 | 월
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 화
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 수
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 목
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더",여의도,Korean,restaurant,37.5221803249647,126.919916550827
1934105674,모도우 여의도점,"서울 영등포구 국제금융로2길 32 여의도파이낸스타워 405, 406호","영업 중
21:00에 라스트오더
21시 0분에 라스트오더 | 금
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 토
11:30 - 22:00
15:00 - 17:30 브레이크타임
21:00 라스트오더 | 일
11:30 - 22:00
15:00 - 17:30 브레이크타임
21:00 라스트오더 | 월
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 화
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 수
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 목
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더",여의도,Korean,restaurant,37.5238640247561,126.924142368161
1173069290,이도 여의도,서울 영등포구 국제금융로8길 2 지하1층 B107호,"영업 중
23:00에 영업 종료
23시 0분에 영업 종료 | 금
11:00 - 23:00
15:00 - 17:00 브레이크타임 | 토
16:00 - 23:00 | 일
16:00 - 23:00 | 월
11:00 - 23:00
15:00 - 17:00 브레이크타임 | 화
11:00 - 23:00
15:00 - 17:00 브레이크타임 | 수
11:00 - 23:00
15:00 - 17:00 브레이크타임 | 목
11:00 - 23:00
15:00 - 17:00 브레이크타임",여의도,Korean,restaurant,,
1124710522,메밀단편 여의도점,서울 영등포구 국제금융로2길 32 201호,영업 종료11:00에 영업 시작11시 0분에 영업 시작화11:00 - 21:0015:00 - 17:00 브레이크타임20:30 라스트오더수11:00 - 21:0015:00 - 17:00 브레이크타임20:30 라스트오더목11:00 - 21:0015:00 - 17:00 브레이크타임20:30 라스트오더금11:00 - 21:0015:00 - 17:00 브레이크타임20:30 라스트오더토11:30 - 21:0020:30 라스트오더일11:30 - 21:0020:30 라스트오더월11:00 - 21:0015:00 - 17:00 브레이크타임20:30 라스트오더- 법정공휴일 및 기타 휴무의 경우 별도 공지접기,여의도,Korean,restaurant,37.5238640247561,126.924142368161
1176499812,고반식당블랙 여의도본점,서울 영등포구 여의대방로67길 21 1층 고반식당블랙 여의도본점,"영업 중
21:30에 라스트오더
21시 30분에 라스트오더 | 매일
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:30 라스트오더 | - 점심 주문마감 14:30 / 저녁 주문마감 21:30",여의도,Meat,restaurant,37.5205516402625,126.929475399114
1720342718,서울로인 여의도점,서울 영등포구 여의나루로 50 한국교직원공제회관 지하1층 9호,"영업 중
21:00에 라스트오더
21시 0분에 라스트오더 | 금
11:00 - 22:00
15:00 - 17:30 브레이크타임
14:00, 21:00 라스트오더 | 토
11:30 - 22:00
15:00 - 17:30 브레이크타임
14:00, 21:00 라스트오더 | 일
11:30 - 22:00
15:00 - 17:30 브레이크타임
14:00, 21:00 라스트오더 | 월
11:00 - 22:00
15:00 - 17:30 브레이크타임
14:00, 21:00 라스트오더 | 화
11:00 - 22:00
15:00 - 17:30 브레이크타임
14:00, 21:00 라스트오더 | 수
11:00 - 22:00
15:00 - 17:30 브레이크타임
14:00, 21:00 라스트오더 | 목
11:00 - 22:00
15:00 - 17:30 브레이크타임
14:00, 21:00 라스트오더",여의도,Meat,restaurant,,
1829016722,고우가 여의도점,서울 영등포구 여의대로 24 FKI타워 전경련회관 지하1층,"영업 중
21:00에 라스트오더
21시 0분에 라스트오더 | 금
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 토
11:30 - 22:00
15:00 - 17:30 브레이크타임
21:00 라스트오더 | 일
11:30 - 22:00
15:00 - 17:30 브레이크타임
21:00 라스트오더 | 월
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 화
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 수
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 목
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더",여의도,Korean,restaurant,37.5221803249647,126.919916550827
1813093739,숯불구이몽로 여의도본점,서울 영등포구 국제금융로2길 28 현대차증권빌딩 B1층,"영업 중
21:20에 라스트오더
21시 20분에 라스트오더 | 금
11:00 - 22:00
14:30 - 17:00 브레이크타임
21:20 라스트오더 | 토
12:00 - 22:00
21:20 라스트오더 | 일
정기휴무 (매주 일요일) | 월
11:00 - 22:00
14:30 - 17:00 브레이크타임
21:20 라스트오더 | 화
11:00 - 22:00
14:30 - 17:00 브레이크타임
21:20 라스트오더 | 수
11:00 - 22:00
14:30 - 17:00 브레이크타임
21:20 라스트오더 | 목
11:00 - 22:00
14:30 - 17:00 브레이크타임
21:20 라스트오더",여의도,Meat,restaurant,,
1934105674,모도우 여의도점,"서울 영등포구 국제금융로2길 32 여의도파이낸스타워 405, 406호","영업 중
21:00에 라스트오더
21시 0분에 라스트오더 | 금
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 토
11:30 - 22:00
15:00 - 17:30 브레이크타임
21:00 라스트오더 | 일
11:30 - 22:00
15:00 - 17:30 브레이크타임
21:00 라스트오더 | 월
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 화
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 수
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 목
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더",여의도,Korean,restaurant,37.5238640247561,126.924142368161
1355763360,심퍼티쿠시 여의도점,서울 영등포구 의사당대로 96 2층,"영업 중
20:30에 라스트오더
20시 30분에 라스트오더 | 금
10:30 - 21:30
15:00 - 17:00 브레이크타임
14:00, 20:30 라스트오더 | 토
11:30 - 21:30
16:00 - 17:30 브레이크타임
15:00, 20:30 라스트오더 | 일
11:30 - 21:30
16:00 - 17:30 브레이크타임
15:00, 20:30 라스트오더 | 월
10:30 - 21:30
15:00 - 17:00 브레이크타임
14:00, 20:30 라스트오더 | 화
10:30 - 21:30
15:00 - 17:00 브레이크타임
14:00, 20:30 라스트오더 | 수
10:30 - 21:30
15:00 - 17:00 브레이크타임
14:00, 20:30 라스트오더 | 목
10:30 - 21:30
15:00 - 17:00 브레이크타임
14:00, 20:30 라스트오더",여의도,Western,restaurant,,
1108947417,테이스팅룸 IFC몰,서울 영등포구 국제금융로 10 L3층,영업시간 정보 없음,여의도,Western,restaurant,,
1097678832,르뵈프,서울 영등포구 여의나루로 42 여의도종합상가 3층 326호,"영업 중
20:00에 라스트오더
20시 0분에 라스트오더 | 금
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:00 라스트오더 | 토
12:00 - 22:00
14:30 - 17:00 브레이크타임
20:00 라스트오더 | 일
정기휴무 (매주 일요일) | 월
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:00 라스트오더 | 화
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:00 라스트오더 | 수
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:00 라스트오더 | 목
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:00 라스트오더",여의도,Western,restaurant,37.521470230225,126.924971147893
1494468662,달리181 여의도점,서울 영등포구 국제금융로 70 지하1층,"영업 중
20:00에 라스트오더
20시 0분에 라스트오더 | 매일
11:00 - 21:00
20:00 라스트오더",여의도,Western,restaurant,37.5214946207638,126.930677790628
1328434793,오르조 르브텀 여의도,서울 영등포구 국제금융로 70 1층 109호,"영업 중
20:00에 라스트오더
20시 0분에 라스트오더 | 금
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:00 라스트오더 | 토
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:00 라스트오더 | 일
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:00 라스트오더 | 월
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:00 라스트오더 | 화
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:00 라스트오더 | 수
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:00 라스트오더 | 목
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:00 라스트오더",여의도,Western,restaurant,,
37883589,매란방 왕십리본점,서울 성동구 왕십리광장로 17 2층 역무1호,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 매일
11:00 - 21:30
21:00 라스트오더",왕십리,Chinese,restaurant,37.5614417528647,127.038394194396
1320181961,일일향 왕십리9호점,서울 성동구 왕십리로 345 일일향 왕십리점,"영업 종료
11:30에 영업 시작
11시 30분에 영업 시작 | 매일
11:30 - 21:00
20:30 라스트오더",왕십리,Chinese,restaurant,,
13078212,양자강,서울 성동구 왕십리로28길 5 일신빌딩,영업시간 정보 없음,왕십리,Chinese,restaurant,,
1634702286,서래향,서울 성동구 마장로 137 텐즈힐몰 1층 139~141호,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 일
11:00 - 21:30 | 월
11:00 - 21:30 | 화
11:00 - 21:30 | 수
11:00 - 21:30 | 목
11:00 - 21:30 | 금
11:00 - 21:30 | 토
11:00 - 21:30",왕십리,Chinese,restaurant,,
1787338642,칸지고고 왕십리점,서울 성동구 왕십리광장로 17 4층,"영업 종료
11:30에 영업 시작
11시 30분에 영업 시작 | 일
11:30 - 21:00
20:00 라스트오더 | 월
11:30 - 21:00
15:00 - 17:00 브레이크타임
20:00 라스트오더 | 화
11:30 - 21:00
15:00 - 17:00 브레이크타임
20:00 라스트오더 | 수
11:30 - 21:00
15:00 - 17:00 브레이크타임
20:00 라스트오더 | 목
11:30 - 21:00
15:00 - 17:00 브레이크타임
20:00 라스트오더 | 금
11:30 - 21:00
15:00 - 17:00 브레이크타임
20:00 라스트오더 | 토
11:30 - 21:00
20:00 라스트오더",왕십리,Chinese,restaurant,,
36466212,스시도쿠 왕십리본점,서울 성동구 왕십리광장로 6 1층 스시도쿠 왕십리본점,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 일
11:00 - 22:00
21:20 라스트오더 | 월
11:00 - 22:00
21:20 라스트오더 | 화
11:00 - 22:00
21:20 라스트오더 | 수
11:00 - 22:00
21:20 라스트오더 | 목
11:00 - 22:00
21:20 라스트오더 | 금
11:00 - 22:00
21:20 라스트오더 | 토
11:00 - 22:00
21:20 라스트오더",왕십리,Japanese,restaurant,,
1156583588,스시도쿠 카미동 왕십리본점,서울 성동구 왕십리로 295 2층 스시도쿠 카미동,"영업 종료
11:30에 영업 시작
11시 30분에 영업 시작 | 일
11:30 - 22:00
21:00 라스트오더 | 월
11:30 - 22:00
14:30 - 17:00 브레이크타임
21:00 라스트오더 | 화
11:30 - 22:00
14:30 - 17:00 브레이크타임
21:00 라스트오더 | 수
11:30 - 22:00
14:30 - 17:00 브레이크타임
21:00 라스트오더 | 목
11:30 - 22:00
14:30 - 17:00 브레이크타임
21:00 라스트오더 | 금
11:30 - 22:00
14:30 - 17:00 브레이크타임
21:00 라스트오더 | 토
11:30 - 22:00
21:00 라스트오더",왕십리,Japanese,restaurant,,
1764441605,상무초밥 왕십리점,서울 중구 왕십리로 407 신당파인힐하나유보라 상가 1층,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 매일
11:00 - 22:00
21:30 라스트오더 | - 매달 3번째 월요일은 대청소관계로 1시간 일찍 닫습니다",왕십리,Japanese,restaurant,,
1018113545,스시도쿠 겐 왕십리본점,서울 성동구 왕십리로 295 1층 스시도쿠겐 왕십리본점,"영업 종료
12:00에 영업 시작
12시 0분에 영업 시작 | 일
12:00 - 21:30
14:00 - 17:50 브레이크타임 | 월
12:00 - 21:30
14:00 - 17:50 브레이크타임 | 화
12:00 - 21:30
14:00 - 17:50 브레이크타임 | 수
12:00 - 21:30
14:00 - 17:50 브레이크타임 | 목
12:00 - 21:30
14:00 - 17:50 브레이크타임 | 금
12:00 - 21:30
14:00 - 17:50 브레이크타임 | 토
12:00 - 21:30
14:00 - 17:50 브레이크타임",왕십리,Japanese,restaurant,,
1780251728,곤스,"서울 성동구 고산자로14길 26 지웰홈스 왕십리 1층 105호, 106호, 107호","오늘 휴무
매주 일요일 휴무
매주 일요일 휴무 | 일
정기휴무 (매주 일요일) | 월
11:30 - 24:00
15:00 - 17:00 브레이크타임
23:00 라스트오더 | 화
11:30 - 24:00
15:00 - 17:00 브레이크타임
23:00 라스트오더 | 수
11:30 - 24:00
15:00 - 17:00 브레이크타임
23:00 라스트오더 | 목
11:30 - 24:00
16:00 - 18:00 브레이크타임
23:00 라스트오더 | 금
11:30 - 24:00
15:00 - 17:00 브레이크타임
23:00 라스트오더 | 토
17:00 - 23:00
22:00 라스트오더",왕십리,Japanese,restaurant,37.563404956031,127.037767815269
1399200896,나라구한닭 정통닭갈비 왕십리점,서울 성동구 무학봉28길 19 강문빌딩 1층,"영업 중
23:00에 영업 종료
23시 0분에 영업 종료 | 일
11:30 - 23:00 | 월
11:30 - 23:00
16:00 - 17:00 브레이크타임 | 화
11:30 - 23:00
16:00 - 17:00 브레이크타임 | 수
정기휴무 (매주 수요일) | 목
11:30 - 23:00
16:00 - 17:00 브레이크타임 | 금
11:30 - 23:00
16:00 - 17:00 브레이크타임 | 토
11:30 - 23:00",왕십리,Korean,restaurant,37.5617178199927,127.033978960395
1258446036,삼심육 고기집 왕십리본점,서울 성동구 무학로6길 18 1층 삼심육고기집 왕십리본점,"영업 종료
16:00에 영업 시작
16시 0분에 영업 시작 | 일
12:00 - 22:00
21:30 라스트오더 | 월
16:00 - 22:30
22:00 라스트오더 | 화
16:00 - 22:30
22:00 라스트오더 | 수
16:00 - 22:30
22:00 라스트오더 | 목
16:00 - 22:30
22:00 라스트오더 | 금
16:00 - 22:30
22:00 라스트오더 | 토
12:00 - 22:00
21:30 라스트오더",왕십리,Korean,restaurant,37.5651136055698,127.031970737028
2016520941,오늘보쌈칼국수 왕십리본점,서울 성동구 행당로17길 24-1 1층,"영업 종료
11:30에 영업 시작
11시 30분에 영업 시작 | 일
11:30 - 22:00
21:30 라스트오더 | 월
11:30 - 22:00
15:00 - 16:30 브레이크타임
21:30 라스트오더 | 화
11:30 - 22:00
15:00 - 16:30 브레이크타임
21:30 라스트오더 | 수
11:30 - 22:00
15:00 - 16:30 브레이크타임
21:30 라스트오더 | 목
11:30 - 22:00
15:00 - 16:30 브레이크타임
21:30 라스트오더 | 금
11:30 - 22:00
15:00 - 16:30 브레이크타임
21:30 라스트오더 | 토
11:30 - 22:00
21:30 라스트오더",왕십리,Korean,restaurant,,
1499385007,봄이보리밥 왕십리역점,서울 성동구 왕십리광장로 17 비트플렉스 4층,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 매일
11:00 - 21:00",왕십리,Korean,restaurant,37.5614417528647,127.038394194396
1379819785,왕십리 수상한막창 행당본점,서울 성동구 무학봉28길 20 1층,"영업 종료
16:00에 영업 시작
16시 0분에 영업 시작 | 일
15:00 - 22:40 | 월
16:00 - 23:30 | 화
16:00 - 23:30 | 수
16:00 - 23:30 | 목
16:00 - 23:30 | 금
16:00 - 23:30 | 토
15:00 - 23:30",왕십리,Korean,restaurant,,
